"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk Queue Length","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Read","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Transfer","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Write","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Memory Grants Pending","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Granted Workspace Memory (KB)","\\WIN2012R2\MSSQL$SQL2014:SQL Statistics\Batch Requests/sec","\\WIN2012R2\Process(sqlservr)\% Processor Time","\\WIN2012R2\Processor(_Total)\% Processor Time"
"04/09/2015 00:07:53.000","27.533879818652359","0.19598473282442747","0.19649347826086955","0.20601428571428571","0","104600","25.383916506815684","103.1272811754596","35.347132647804933"
"04/09/2015 00:07:54.016","23.232299973194749","0.16297443609022555","0.1543078431372549","0.096674999999999997","0","104600","49.197408241175928","218.33388636384211","71.55509226949944"
"04/09/2015 00:07:55.006","17.774919297188141","0.11907608695652175","0.11068679245283018","0.05555714285714286","0","105560","54.546286514067035","178.32538913187994","58.5748492446629"
"04/09/2015 00:07:56.008","21.275145569700467","0.16268515624999999","0.14212933333333336","0.022531818181818181","0","103512","39.915702028885192","132.53681018114222","41.917696998473474"
"04/09/2015 00:07:57.010","26.599217719970099","0.1933087591240876","0.19173309352517987","0.083799999999999999","0","110776","16.967348035440597","115.4007762916653","37.62120200450525"
"04/09/2015 00:07:58.026","9.1987837223915871","0.056505454545454539","0.054955882352941174","0.0038199999999999996","0","106600","74.831653395535497","260.0004096006453","83.07689641652604"
"04/09/2015 00:07:59.012","10.285333791432233","0.077673437499999998","0.078064615384615385","0.1031","0","103512","91.214539840889401","186.86279785929977","63.577590247763595"
"04/09/2015 00:08:00.028","19.327208501718943","0.13817279411764705","0.14020857142857143","0.209425","0","103512","28.553908006003802","169.23073590533198","57.692316023667004"
"04/09/2015 00:08:02.012","25.158950527150786","0.15347738853503184","0.15408888888888889","0.17329","0","109688","56.441286196124395","192.1259552061548","63.385832307023769"
"04/09/2015 00:08:04.014","59.575345444073022","0.64187747252747251","0.62124062499999999","0.24565000000000001","0","103512","41.454431216485276","35.118667757699093","9.2767724619498448"
"04/09/2015 00:08:06.014","37.630866132220483","0.24368507462686564","0.25003920265780727","0.30164242424242427","0","106584","42.999851650511808","147.6561171094946","48.828171054646049"
"04/09/2015 00:08:07.014","18.748786875849188","0.1075341935483871","0.10837456647398844","0.11561111111111111","0","103512","62.001692646209236","245.31232828137018","74.218768046862365"
"04/09/2015 00:08:08.005","27.353877179011242","0.16356466666666666","0.15225337078651685","0.091657142857142854","0","112776","35.325571060565487","100.93271925866935","31.397292378873164"
"04/09/2015 00:08:09.002","35.397770414370171","0.2682360655737705","0.26148296296296292","0.19810769230769232","0","37240","8.0222312071211732","9.4009126756992973","5.5991735620063103"
"04/09/2015 00:08:10.001","34.524416977831358","0.21143937500000001","0.20904969696969697","0.13258","0","42392","16.014602114207737","54.736993189241709","14.766682033895052"
"04/09/2015 00:08:11.017","32.532963537031783","0.22049261744966445","0.2173763157894737","0.062600000000000003","0","36216","53.167990073733165","98.461809913174406","26.153642565119195"
"04/09/2015 00:08:12.006","19.583232327584071","0.13786592592592592","0.13541258741258741","0.094012499999999999","0","1024","35.397753941716893","153.27843677181681","52.199245331562302"
"04/09/2015 00:08:13.006","18.831096233780752","0.14223643410852715","0.14053059701492537","0.096519999999999995","0","103512","57.999350407275436","176.56246468750706","58.593758281248341"
"04/09/2015 00:08:14.010","18.562042381267311","0.1221361842105263","0.1210512987012987","0.038600000000000002","0","112776","21.906413610414948","155.58066088075878","50.603145148940229"
"04/09/2015 00:08:15.026","10.168986201926632","0.07713178294573643","0.078838931297709927","0.18895000000000001","0","104536","85.657878102735097","150.76888933568446","53.077029339404326"
"04/09/2015 00:08:16.026","23.436746873493746","0.17408984375","0.17621578947368419","0.23064000000000001","0","103512","17.000440311404066","182.81286562573123","58.984287968575934"
"04/09/2015 00:08:19.016","24.644867775078609","0.18515733695652176","0.17462464454976301","0.1028462962962963","0","106600","79.595433135103917","124.88964562794021","39.384105050874204"
"04/09/2015 00:08:20.004","13.312825551592624","0.10962413793103448","0.10443571428571428","0.044249999999999998","0","103512","67.783324432135075","161.23928081261158","53.76227011957657"
"04/09/2015 00:08:21.004","18.690182251851812","0.15059655172413794","0.1495224","0.13567777777777779","0","104536","45.996987197338569","140.62411406808138","47.265952224500985"
"04/09/2015 00:08:22.020","30.143606671850321","0.29638252427184464","0.2915685714285714","0.043650000000000001","0","103512","51.199979835084868","112.30732739526852","35.000216122374695"
"04/09/2015 00:08:25.020","40.628134380223969","0.35690521472392639","0.32416010638297876","0.110662","0","103512","74.000700539965109","128.64604774341291","41.926986544977574"
"04/09/2015 00:08:26.015","16.307868050521659","0.16097731958762887","0.15458857142857144","0.077124999999999999","0","104600","32.150738738575811","94.189346205374974","28.180618494969789"
"04/09/2015 00:08:27.015","20.851689574155213","0.16506311475409835","0.16039769230769232","0.089249999999999996","0","103512","49.999490005201949","151.5624242187879","48.828155585922204"
"04/09/2015 00:08:28.015","11.883425313647889","0.076588311688311692","0.07569171974522293","0.029666666666666664","0","106600","42.000621609199818","214.0593533275061","69.531697884041094"
"04/09/2015 00:08:29.016","31.892106497287465","0.21418068965517242","0.20199113924050632","0.06603076923076924","0","109688","62.954496489937078","182.68365321938438","59.793977307804802"
"04/09/2015 00:08:30.006","18.048579526029609","0.12673404255319148","0.12496643356643357","0.00035","0","103512","23.229608418490887","138.87251876470722","47.133757061162584"
"04/09/2015 00:08:31.007","26.287230338659828","0.18741459854014597","0.17664429530201342","0.053683333333333333","0","106600","78.895944139274704","126.40492362221254","43.039756639373358"
"04/09/2015 00:08:32.023","33.5547096197513","0.33993299999999999","0.33410000000000001","0.042450000000000002","0","103512","96.498008497732783","109.23333974333033","34.229226415765012"
"04/09/2015 00:08:34.013","83.595391408581349","0.65070125523012545","0.62552932330827071","0.40271111111111113","0","103512","59.78749114052377","131.09602481433288","41.517042822348515"
"04/09/2015 00:08:35.021","14.758457667360128","0.12331588785046729","0.11435153846153846","0.072647826086956524","0","69008","94.309559713338658","136.50806415184064","40.665523970071469"
"04/09/2015 00:08:37.016","37.612674974622841","0.25391482889733841","0.25101070234113715","0.22979444444444447","0","36216","23.554326877225979","44.633986277915191","11.906606030430545"
"04/09/2015 00:08:38.027","47.732206858199106","0.26988588957055215","0.27882947976878614","0.42461000000000004","0","39304","21.769821150034343","34.014918077234398","9.5512405673539913"
"04/09/2015 00:08:39.027","27.326623485454242","0.22322016806722689","0.17517115384615384","0.020635135135135135","0","36216","37.998081096904606","67.187311875526746","19.922104218108196"
"04/09/2015 00:08:40.014","30.636269391852977","0.21645481481481482","0.21608857142857144","0.20619999999999999","0","36216","34.431875572113462","52.216770917924507","11.785298613092188"
"04/09/2015 00:08:43.023","48.628252533491015","0.40011086350974934","0.38814350132625991","0.14946111111111113","0","36216","91.691330305659037","55.5595599978612","16.141411778929125"
"04/09/2015 00:08:44.024","19.741707265435277","0.17838942307692307","0.12908235294117648","0.02443061224489796","0","0","105.06215477076239","131.1975472206212","39.477326964679527"
"04/09/2015 00:08:45.014","31.066006830020413","0.21503769230769229","0.21658309859154928","0.233325","0","103512","0","145.20460161716008","46.732002508327419"
"04/09/2015 00:08:46.999","18.146310367955525","0.1509547511312217","0.14760696721311475","0.11543913043478261","0","103512","69.024854640961678","107.85300360506773","35.248837946078758"
"04/09/2015 00:08:49.009","20.46539789116736","0.164575","0.14797086330935252","0.090124193548387091","0","103512","74.629590951231748","155.47093514399344","49.66628225959716"
"04/09/2015 00:08:50.024","26.374412764984985","0.18516496350364964","0.18473517241379311","0.177375","0","109688","7.8764965343415252","110.76887085560732","37.692510143720895"
"04/09/2015 00:08:51.026","16.077909609106779","0.13640458715596329","0.13305537190082645","0.10263333333333334","0","103512","81.889956276755299","127.95158721384907","41.095463318564349"
"04/09/2015 00:08:53.026","39.640473334875672","0.32771410256410261","0.30728992248062015","0.10815416666666666","0","103512","103.00129781635249","119.5314711332216","40.624890156046789"
"04/09/2015 00:08:54.010","21.027567425236128","0.15033720930232558","0.13440974025974026","0.052224000000000007","0","0","50.793501154383897","144.44382815077768","44.44468148047013"
"04/09/2015 00:08:55.017","31.452207518147031","0.21897153284671531","0.21992222222222224","0.23852857142857142","0","36216","38.731278516524505","40.347153363080487","9.9948117285127651"
"04/09/2015 00:08:56.003","30.590739429407581","0.23703385826771653","0.23398294573643413","0.040250000000000001","0","36216","75.000233108832632","90.263244867498884","24.384732784816578"
"04/09/2015 00:08:58.026","25.25169880502763","0.17883298245614035","0.17674221453287198","0.027775000000000001","0","103512","31.640212812071375","74.1555609650664","22.947739906587728"
"04/09/2015 00:08:59.011","20.041250552254137","0.15124961240310075","0.14945530303030305","0.072300000000000003","0","103512","13.20563819801956","152.38099882087585","51.984107271346979"
"04/09/2015 00:09:00.026","14.615717718080813","0.092356329113924052","0.092775625","0.12590000000000001","0","103512","51.201058680351792","209.23060442143159","63.076952160923838"
"04/09/2015 00:09:01.015","17.68875630256521","0.099925443786982246","0.10166976744186047","0.19993333333333332","0","39304","21.240935936325744","142.24583438447738","44.682175517147691"
"04/09/2015 00:09:02.010","40.084583319677137","0.25251678321678322","0.25558141025641024","0.28929230769230768","0","39304","12.064761225305194","26.704992498976036","8.4961336700365759"
"04/09/2015 00:09:03.020","30.686888438327355","0.22330751879699248","0.21840422535211268","0.14594444444444443","0","39304","65.155107656969022","20.098648371462797","5.3044402255560623"
"04/09/2015 00:09:06.024","69.186342640482806","0.57102642642642643","0.53292538461538463","0.31033508771929824","0","45480","40.309717213675086","29.647238062469899","8.5876843051241654"
"04/09/2015 00:09:07.024","18.684644843147623","0.16781720430107527","0.11462944785276073","0.043965714285714282","0","104536","84.005729190730804","126.56280375072899","37.499849999639999"
"04/09/2015 00:09:08.024","23.622659841478271","0.17882047244094487","0.1776142857142857","0.15208333333333332","0","103512","40.997700029028373","149.99974500043351","50.390704335802624"
"04/09/2015 00:09:09.024","12.152924305848611","0.073454320987654323","0.071910650887573965","0.036185714285714286","0","103512","34.001574272888838","245.31299062598126","81.640593281186554"
"04/09/2015 00:09:10.012","16.137570850563058","0.13293947368421052","0.13397226890756303","0.15751999999999999","0","0","53.646135514591947","140.76228909823465","44.24863886345959"
"04/09/2015 00:09:11.002","30.997844426751577","0.21058014184397164","0.21160896551724137","0.24787500000000001","0","36216","2.0204910116436854","18.942212310983241","3.710420752501864"
"04/09/2015 00:09:12.009","25.524681513873553","0.21534957983193276","0.21236942148760329","0.035049999999999998","0","38392","21.852760470501853","15.52040334573211","4.5495194237475385"
"04/09/2015 00:09:14.010","26.385205285677131","0.18086323024054982","0.17896406779661017","0.040800000000000003","0","36216","45.979194414527427","51.539070338624057","14.491996938191898"
"04/09/2015 00:09:16.001","34.800884290198617","0.22882659932659932","0.23021262458471758","0.333125","0","36216","14.564375998350309","18.833277930014837","4.8527129688412662"
"04/09/2015 00:09:17.006","26.863761131572119","0.15792075471698114","0.16359393939393937","0.31393333333333334","0","108648","56.727373913708107","74.64091004586038","21.082782840034874"
"04/09/2015 00:09:19.012","42.046129485479199","0.31680318725099604","0.3078375912408759","0.20999565217391306","0","110712","27.914932036113147","90.350762847068438","31.068599034779687"
"04/09/2015 00:09:20.027","12.822790067243561","0.085934532374100717","0.079409146341463413","0.043128","0","103512","40.371997431159343","193.84684095864856","63.076792198352649"
"04/09/2015 00:09:21.027","13.480906740453371","0.096003597122302164","0.094272027972027966","0.034099999999999998","0","106600","49.999705001740494","242.18762109381055","74.609367304683659"
"04/09/2015 00:09:22.013","16.544021599573316","0.17924044943820225","0.16810927835051545","0.044275000000000002","0","36216","84.203845538900552","55.483741627725323","17.567012438808092"
"04/09/2015 00:09:24.005","51.747256439520605","0.46935380952380956","0.45019737991266379","0.23846842105263158","0","38328","32.124016371402618","39.998074571117741","10.200401207980747"
"04/09/2015 00:09:26.008","38.959296279970424","0.23855905797101448","0.23366047904191614","0.21035000000000001","0","36216","19.468877053142847","32.760361884061517","8.9339915524442866"
"04/09/2015 00:09:27.024","30.872606917856011","0.20104626865671643","0.19356234567901234","0.15774642857142857","0","103512","91.569068480666331","110.76178212458426","33.850602342262178"
"04/09/2015 00:09:28.027","17.497110533688641","0.13211538461538463","0.13097238805970149","0.093825000000000006","0","103512","34.89353981003957","158.89198425705698","53.26706345380677"
"04/09/2015 00:09:29.027","15.945907972953986","0.095002424242424235","0.093250877192982459","0.045083333333333336","0","109688","62.996478496852028","210.9376054688027","71.87498593749298"
"04/09/2015 00:09:30.028","28.74080139403107","0.21676564885496183","0.21153088235294118","0.074380000000000002","0","103512","57.946880095016894","199.80952158307485","63.31622064685736"
"04/09/2015 00:09:31.028","23.269465095802357","0.20747857142857143","0.20234347826086957","0.010633333333333333","0","104536","23.999277621743584","95.312357031464458","31.250103124845307"
